CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Country,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster
55543.0,321,2,60,3094.6399999999994,1547.3199999999997,2,58.0,3,8,0,1547.3199999999997,1541.5493515291682,-2180.08,2
55551.0,1012,2,64,1264.89,632.445,2,531.0,0,20,3,632.445,498.7860523811788,705.3900000000001,1
55579.0,1521,2,36,1594.4099999999999,797.2049999999999,2,158.0,2,8,0,797.2049999999999,432.176593593406,611.1899999999999,1
55585.0,1596,2,29,1395.73,697.865,2,135.0,2,1,0,697.865,753.7970419482954,1066.0300000000002,1
55593.0,852,2,71,2284.76,1142.38,2,616.0,6,1,0,1142.38,1385.7030169556538,-1959.6800000000003,2
55595.0,816,2,56,1204.33,602.165,2,822.0,0,7,0,602.165,629.5159540869477,-890.27,1
55605.0,1596,2,29,1166.3600000000001,583.1800000000001,2,50.0,3,3,4,583.1800000000001,208.20052065256715,-294.4400000000001,1
55606.0,1649,2,45,1973.4399999999998,986.7199999999999,2,354.0,0,16,3,986.7199999999999,1271.8871094558667,1798.7199999999998,1
55612.0,478,2,36,1501.8000000000002,750.9000000000001,2,1286.0,2,0,0,750.9000000000001,624.3752877877215,883.0,1
55613.0,833,2,36,2974.3599999999997,1487.1799999999998,2,680.0,3,0,5,1487.1799999999998,0.254558441227006,-0.35999999999989996,1
55649.0,167,2,49,4136.879999999999,2068.4399999999996,2,21.0,5,14,5,4136.879999999999,0.0,0.0,2
55655.0,834,2,84,3733.8,1866.9,2,914.0,3,8,0,1866.9,46.41448911708513,-65.6400000000001,2
55659.0,943,2,68,4581.049999999999,2290.5249999999996,2,677.0,1,4,0,2290.5249999999996,213.52503471490178,301.9699999999998,2
55699.0,13,2,27,682.7,341.35,2,1408.0,4,6,0,341.35,401.2830983233657,567.5,1
55700.0,1652,2,53,809.44,404.72,2,366.0,2,5,0,404.72,437.9253717244526,-619.3199999999999,1
55708.0,217,2,35,1267.84,633.92,2,1818.0,4,15,4,633.92,706.4279586766082,999.0399999999998,1
55711.0,398,2,49,4468.28,2234.14,2,791.0,5,6,0,2234.14,1214.2720489247868,1717.2399999999998,2
55716.0,1149,2,51,4777.799999999999,2388.8999999999996,2,420.0,3,5,3,2388.8999999999996,1823.7415257650955,-2579.16,2
55723.0,778,2,58,1502.88,751.44,2,868.0,3,2,3,751.44,183.98918446473965,-260.19999999999993,1
55733.0,804,2,69,2873.29,1436.645,2,1083.0,0,4,3,1436.645,187.24894672600962,-264.80999999999995,2
55763.0,945,2,62,4026.1500000000005,2013.0750000000003,2,536.0,0,6,2,2013.0750000000003,1797.5007931152634,-2542.05,2
55789.0,1455,2,42,813.82,406.91,2,331.0,3,19,5,406.91,234.9857255239135,-332.32000000000005,1
55804.0,327,2,43,589.77,294.885,2,1503.0,1,9,0,294.885,378.8466001563165,-535.77,1
55808.0,1065,2,41,2421.77,1210.885,2,438.0,3,2,0,1210.885,1097.4933640118286,1552.0900000000001,1
55813.0,655,2,60,2590.0099999999998,1295.0049999999999,2,1156.0,0,5,3,1295.0049999999999,1620.9362298529823,-2292.35,2
55831.0,1674,2,52,1353.32,676.66,2,314.0,3,1,2,676.66,194.9634817087549,275.72,1
55842.0,1113,2,30,2205.48,1102.74,2,300.0,4,0,5,1102.74,1305.7999506815736,1846.6800000000003,1
55845.0,97,3,87,2368.6400000000003,789.5466666666667,3,834.5,2,9,0,789.5466666666667,434.3690031912192,-230.76000000000002,0
55854.0,273,2,51,1834.4699999999998,917.2349999999999,2,645.0,3,11,2,917.2349999999999,4.9285342648702155,6.969999999999914,1
55862.0,1011,2,26,1727.9199999999998,863.9599999999999,2,436.0,1,5,2,863.9599999999999,560.5376875821999,792.72,1
55877.0,856,2,42,947.6000000000001,473.80000000000007,2,129.0,2,0,0,473.80000000000007,315.36962440920024,-446.00000000000006,1
55894.0,839,2,29,1501.3799999999999,750.6899999999999,2,820.0,4,18,2,750.6899999999999,561.6832005677221,794.3399999999999,1
55897.0,773,2,47,2112.21,1056.105,2,636.0,1,1,0,1056.105,234.89380164235925,-332.19000000000005,1
55910.0,1269,2,14,950.84,475.42,2,532.0,2,2,0,475.42,315.327198002329,-445.93999999999994,1
55924.0,441,3,32,787.0600000000001,262.35333333333335,3,814.0,0,2,0,262.35333333333335,380.2497353494586,340.355,0
55925.0,100,3,46,2205.51,735.1700000000001,3,855.5,2,3,0,735.1700000000001,531.5637900572236,-150.535,0
55936.0,506,2,50,4050.4500000000003,2025.2250000000001,2,1565.0,2,1,0,2025.2250000000001,2193.9755653265606,3102.7500000000005,2
55946.0,207,3,111,6018.27,2006.0900000000001,3,338.5,2,10,0,2006.0900000000001,724.1877195175296,416.78499999999997,0
55947.0,379,2,23,1550.8200000000002,775.4100000000001,2,562.0,1,2,0,775.4100000000001,648.1482177712132,-916.62,1
55977.0,933,2,40,2347.6800000000003,1173.8400000000001,2,891.0,0,11,0,1173.8400000000001,900.3732066204545,1273.32,1
55985.0,409,2,14,720.8199999999999,360.40999999999997,2,330.0,0,5,0,360.40999999999997,485.7965008107819,687.02,1
55995.0,174,2,30,1728.6,864.3,2,455.0,5,1,6,864.3,1154.2528253376727,-1632.3600000000001,1
56000.0,204,2,49,4319.0599999999995,2159.5299999999997,2,3.0,0,10,2,4319.0599999999995,0.0,0.0,2
56019.0,1807,2,64,3637.55,1818.775,2,151.0,3,6,0,1818.775,1654.226817111245,-2339.4300000000003,2
56027.0,279,2,43,2533.71,1266.855,2,364.0,5,7,0,1266.855,1549.9002826149817,2191.8900000000003,2
56048.0,627,3,31,1864.19,621.3966666666666,3,353.5,0,0,4,621.3966666666666,348.9680389854253,118.915,0
56061.0,769,2,32,882.6400000000001,441.32000000000005,2,310.0,3,11,2,441.32000000000005,74.86846599203172,-105.88000000000005,1
56062.0,455,2,60,3153.84,1576.92,2,768.0,4,3,0,1576.92,1400.919954886788,1981.2,2
56086.0,1011,3,39,2418.13,806.0433333333334,3,519.5,1,9,5,806.0433333333334,1015.5594446576396,957.615,0
56087.0,1242,2,8,534.98,267.49,2,638.0,0,6,6,267.49,78.92725891604238,111.61999999999995,1
56102.0,527,2,23,1780.58,890.29,2,303.0,0,2,0,890.29,212.11789222034054,299.98,1
56116.0,50,2,13,774.2199999999999,387.10999999999996,2,397.0,3,1,2,387.10999999999996,439.4385802361918,621.4599999999999,1
56117.0,369,2,36,1555.48,777.74,2,362.0,1,13,3,777.74,594.5070973504015,840.7599999999999,1
56133.0,1420,2,20,734.37,367.185,2,547.0,4,8,0,367.185,373.03418241496314,527.55,1
56156.0,663,2,69,4598.34,2299.17,2,209.0,0,5,0,2299.17,1671.5580043181274,-2363.9400000000005,2
56168.0,1055,2,45,2716.14,1358.07,2,864.0,3,0,0,1358.07,62.2395388800399,-88.01999999999998,1
56170.0,14,3,99,3784.88,1261.6266666666668,3,542.5,4,9,1,1261.6266666666668,961.8804012107396,-265.355,0
56172.0,592,2,67,1665.2399999999998,832.6199999999999,2,385.0,0,17,1,832.6199999999999,174.54223786808745,246.84000000000003,1
56180.0,1163,2,80,3934.8,1967.4,2,442.0,2,0,3,1967.4,1771.4439082285387,-2505.2,2
56186.0,475,2,24,1965.81,982.905,2,1479.0,3,9,2,982.905,1190.1667787541376,-1683.15,1
56209.0,1537,2,80,1924.73,962.365,2,44.0,0,2,6,962.365,217.66868045265488,307.8299999999999,1
56212.0,154,3,82,3082.6000000000004,1027.5333333333335,3,808.5,4,1,0,1027.5333333333335,530.8750325013726,278.71000000000004,0
56219.0,740,2,32,434.74,217.37,2,194.0,1,3,0,217.37,257.71213747124915,364.46000000000004,1
56221.0,1217,2,48,2169.24,1084.62,2,790.0,5,4,4,1084.62,53.174429945228326,-75.20000000000005,1
56225.0,858,2,45,1394.3600000000001,697.1800000000001,2,847.0,0,4,2,697.1800000000001,863.9147809824765,-1221.7600000000002,1
56230.0,178,2,28,204.03999999999996,102.01999999999998,2,178.0,1,6,3,102.01999999999998,62.76279789811794,-88.75999999999998,1
56250.0,645,2,72,3528.0699999999997,1764.0349999999999,2,885.0,0,4,0,1764.0349999999999,1323.0038586678422,-1871.01,2
56268.0,957,2,14,99.02,49.51,2,342.0,0,14,0,49.51,34.5916637356459,48.92,1
56274.0,441,2,33,979.02,489.51,2,1535.0,2,8,2,489.51,47.81456054383428,67.61999999999995,1
56283.0,1295,2,58,1716.9199999999998,858.4599999999999,2,723.0,2,5,0,858.4599999999999,88.61462181829809,125.31999999999994,1
56320.0,1526,2,32,1653.74,826.87,2,159.0,4,1,0,826.87,124.2952299969713,-175.77999999999997,1
56329.0,1510,2,19,548.4399999999999,274.21999999999997,2,420.0,6,7,2,274.21999999999997,370.4673847992559,523.92,1
56344.0,484,2,31,975.19,487.595,2,62.0,3,4,0,487.595,83.10625999285497,-117.53000000000003,1
56353.0,423,3,39,1177.4099999999999,392.46999999999997,3,608.0,0,11,1,392.46999999999997,373.48398131646826,-163.73499999999999,0
56365.0,283,2,41,862.3,431.15,2,506.0,1,4,2,431.15,448.31984140789484,634.02,1
56370.0,1103,2,52,1068.27,534.135,2,876.0,0,13,0,534.135,505.0651605981153,-714.27,1
56373.0,678,2,44,2741.56,1370.78,2,238.0,5,10,0,1370.78,1839.6655704774168,2601.68,2
56377.0,1733,2,36,886.3199999999999,443.15999999999997,2,116.0,0,0,2,443.15999999999997,14.424978336205573,-20.400000000000034,1
56384.0,47,2,35,2645.24,1322.62,2,1368.0,3,18,0,1322.62,1791.1863295592673,2533.12,2
56385.0,1138,2,29,1325.15,662.575,2,109.0,0,3,5,662.575,269.4713232423814,-381.09,1
56394.0,746,2,47,1535.87,767.935,2,521.0,0,12,0,767.935,207.13278941297537,292.92999999999995,1
56397.0,1594,2,24,1373.22,686.61,2,403.0,2,14,4,686.61,708.563421155792,-1002.0600000000002,1
56414.0,329,2,46,1649.0900000000001,824.5450000000001,2,1185.0,2,9,3,824.5450000000001,1000.6197349892716,-1415.0900000000001,1
56417.0,1539,2,71,5134.24,2567.12,2,157.0,2,5,0,2567.12,181.24561015373615,256.32000000000016,2
56425.0,834,2,57,4202.16,2101.08,2,223.0,3,10,0,2101.08,1520.816980704779,-2150.76,2
56428.0,967,2,49,1562.4299999999998,781.2149999999999,2,791.0,3,11,0,781.2149999999999,514.2292644822929,-727.23,1
56430.0,181,2,82,3078.02,1539.01,2,881.0,5,1,5,1539.01,3.577960312803892,-5.059999999999945,2
56432.0,1217,2,31,880.23,440.115,2,478.0,3,1,5,440.115,115.46346629995132,163.28999999999996,1
56439.0,349,2,11,284.91999999999996,142.45999999999998,2,154.0,5,6,4,142.45999999999998,11.172287142747448,15.799999999999983,1
56443.0,65,3,64,2617.65,872.5500000000001,3,837.5,0,0,4,872.5500000000001,715.4992320750596,671.895,0
56472.0,1300,2,51,943.95,471.975,2,209.0,0,22,4,471.975,136.93122817677494,-193.65000000000003,1
56475.0,412,2,4,174.32,87.16,2,692.0,5,12,2,87.16,118.6242336118552,167.76,1
56487.0,85,2,41,2249.2700000000004,1124.6350000000002,2,1772.0,2,1,0,1124.6350000000002,919.4721607803035,-1300.3300000000002,1
56493.0,1131,3,70,4689.65,1563.2166666666665,3,408.5,2,6,2,1563.2166666666665,236.24001657918436,-199.56999999999994,0
56518.0,88,2,52,3713.84,1856.92,2,1569.0,0,16,0,1856.92,2316.425246624635,3275.92,2
56520.0,331,2,63,2031.93,1015.965,2,10.0,2,11,0,1015.965,997.3529016601897,-1410.47,1
56565.0,305,2,56,4904.429999999999,2452.2149999999997,2,201.0,0,19,0,2452.2149999999997,2306.7873811970617,3262.2899999999995,2
56567.0,112,2,44,1645.71,822.855,2,988.0,3,14,5,822.855,382.45284474036794,540.87,1
56594.0,1192,2,60,2163.93,1081.965,2,291.0,2,10,6,1081.965,496.09904661266984,-701.59,1
56600.0,1540,2,37,2194.71,1097.355,2,129.0,1,3,0,1097.355,187.12166750539615,-264.6300000000001,1
56621.0,13,2,43,2570.06,1285.03,2,715.0,4,4,0,1285.03,1729.286201934197,-2445.58,2
56627.0,659,3,76,2876.6499999999996,958.8833333333332,3,524.5,2,17,6,958.8833333333332,216.72119747115957,-20.58499999999998,0
56632.0,14,2,50,2022.2800000000002,1011.1400000000001,2,917.0,4,14,4,1011.1400000000001,490.9300960421964,694.2800000000002,1
56637.0,1446,2,21,1368.99,684.495,2,365.0,0,11,6,684.495,833.8839559854837,-1179.29,1
56650.0,839,2,55,4826.3,2413.15,2,1010.0,3,11,6,2413.15,1363.7968488744943,-1928.7,2
56661.0,382,2,45,3427.41,1713.705,2,949.0,0,1,4,1713.705,2317.408125050484,3277.3099999999995,2
56665.0,329,2,44,2026.17,1013.085,2,1389.0,1,9,5,1013.085,1366.4202150326962,1932.4099999999999,1
56681.0,193,2,59,5011.45,2505.725,2,831.0,0,13,0,2505.725,2335.9343227175714,-3303.5099999999993,2
56687.0,737,2,10,481.7,240.85,2,163.0,0,5,0,240.85,229.85213029249914,-325.06,1
56692.0,41,2,44,2734.35,1367.175,2,943.0,0,13,0,1367.175,688.5169439091532,973.7099999999999,1
56704.0,540,2,44,3371.49,1685.745,2,701.0,2,2,0,1685.745,289.21374457311,-409.0100000000002,2
56720.0,775,3,65,3234.69,1078.23,3,100.0,0,7,0,1078.23,949.3960294313433,-921.02,0
56749.0,353,2,64,4991.01,2495.505,2,273.0,1,6,0,2495.505,1006.5877162224859,1423.53,2
56750.0,1362,2,37,1695.92,847.96,2,536.0,0,3,3,847.96,344.2761496241063,-486.8800000000001,1
56773.0,392,2,42,2448.0,1224.0,2,1237.0,4,6,0,1224.0,1530.278069437055,-2164.1400000000003,2
56786.0,78,2,37,2796.1899999999996,1398.0949999999998,2,1185.0,1,8,0,1398.0949999999998,419.09511814145463,-592.6899999999998,1
56796.0,407,2,64,3350.8799999999997,1675.4399999999998,2,157.0,0,12,4,1675.4399999999998,303.09425068780166,-428.6399999999999,2
56797.0,320,2,63,1737.8400000000001,868.9200000000001,2,737.0,4,15,0,868.9200000000001,128.07118020850754,-181.12,1
56798.0,988,2,80,4550.4,2275.2,2,395.0,0,1,6,2275.2,752.9273006074357,-1064.8,2
56803.0,1693,2,33,566.6999999999999,283.34999999999997,2,232.0,4,16,0,283.34999999999997,393.50492373031364,556.4999999999999,1
56808.0,767,2,15,867.92,433.96,2,551.0,0,13,0,433.96,604.8308563557254,-855.36,1
56811.0,193,2,62,5362.42,2681.21,2,827.0,0,10,0,2681.21,845.1198827385381,-1195.1800000000003,2
56812.0,240,3,82,5189.76,1729.92,3,868.0,2,14,3,1729.92,1111.0724262621227,-112.86000000000013,0
56822.0,582,2,67,5288.63,2644.315,2,157.0,0,14,0,2644.315,1198.6379179927524,-1695.13,2
56833.0,836,2,62,2018.56,1009.28,2,26.0,1,18,0,1009.28,594.4929552147781,840.7400000000001,1
56835.0,207,2,16,346.7,173.35,2,1446.0,0,6,0,173.35,74.797755313913,-105.78000000000002,1
56837.0,94,2,92,4624.75,2312.375,2,457.0,1,17,0,2312.375,346.39039889985395,-489.8699999999999,2
56838.0,357,2,71,2520.02,1260.01,2,1468.0,4,11,0,1260.01,1195.8731304783128,-1691.2199999999998,2
56843.0,959,2,24,887.2800000000001,443.64000000000004,2,738.0,1,7,2,443.64000000000004,475.60002102607194,672.6000000000001,1
56850.0,117,2,40,423.36,211.68,2,620.0,2,5,6,211.68,175.36248173426378,248.0,1
56853.0,1791,2,45,1066.75,533.375,2,71.0,4,5,2,533.375,634.013153215294,896.6299999999999,1
56867.0,377,2,37,1331.31,665.655,2,609.0,5,7,0,665.655,221.61433629167587,-313.41,1
56869.0,1007,2,41,2883.81,1441.905,2,610.0,4,1,3,1441.905,1890.8388882318875,2674.05,2
56870.0,740,2,53,3701.5200000000004,1850.7600000000002,2,728.0,6,6,0,1850.7600000000002,228.593480221987,323.28,2
56879.0,33,2,52,1970.04,985.02,2,1292.0,2,10,2,985.02,741.8681505496781,-1049.1599999999999,1
56893.0,1536,2,48,2246.88,1123.44,2,112.0,1,0,0,1123.44,339.75066622451243,480.48000000000013,1
56898.0,1037,2,63,4823.969999999999,2411.9849999999997,2,604.0,1,16,0,2411.9849999999997,391.9987862863863,554.3699999999999,2
56899.0,454,2,49,2319.3,1159.65,2,174.0,5,2,3,1159.65,859.997409414703,-1216.2200000000003,1
56908.0,413,3,38,598.53,199.51,3,495.5,0,9,0,199.51,138.29174921158528,137.985,0
56924.0,1749,2,22,1524.83,762.415,2,95.0,1,3,2,762.415,1060.101557422684,-1499.21,1
56932.0,105,2,24,802.82,401.41,2,482.0,4,5,3,401.41,501.9751039643301,709.9000000000001,1
56945.0,858,2,17,522.28,261.14,2,618.0,0,8,0,261.14,271.5007197043868,383.96000000000004,1
56950.0,1745,2,78,4195.73,2097.865,2,206.0,2,6,2,2097.865,664.8005824681563,940.1699999999998,2
56960.0,1734,2,53,1926.3000000000002,963.1500000000001,2,229.0,1,14,4,963.1500000000001,245.77617500482026,-347.58000000000004,1
56989.0,487,2,24,774.96,387.48,2,272.0,0,0,0,387.48,166.05695649384884,234.84000000000003,1
57034.0,235,2,15,857.1700000000001,428.58500000000004,2,774.0,0,2,3,428.58500000000004,148.85304850758018,-210.51000000000005,1
57043.0,697,2,37,844.17,422.085,2,1135.0,0,18,6,422.085,422.3760936061604,597.3299999999999,1
57055.0,803,2,42,3305.2799999999997,1652.6399999999999,2,1101.0,4,1,4,1652.6399999999999,1499.5189244554401,2120.6400000000003,2
57073.0,200,2,9,771.2,385.6,2,1829.0,0,10,2,385.6,363.056905732421,513.44,1
57079.0,435,2,52,3384.12,1692.06,2,60.0,3,14,5,1692.06,1499.688630082925,-2120.88,2
57098.0,1632,2,27,1990.74,995.37,2,106.0,2,12,2,995.37,781.7348308729759,1105.54,1
57102.0,695,2,22,439.72,219.86,2,906.0,2,7,0,219.86,114.84828340031905,-162.42,1
57108.0,977,2,69,742.79,371.395,2,12.0,0,9,1,371.395,351.86340538623784,497.6099999999999,1
57114.0,408,2,49,3203.2200000000003,1601.6100000000001,2,1459.0,2,7,6,1601.6100000000001,1572.90246620698,-2224.42,2
57119.0,52,2,37,663.1299999999999,331.56499999999994,2,150.0,1,0,0,331.56499999999994,409.0824861198533,-578.53,1
57131.0,316,2,65,4610.79,2305.395,2,1683.0,0,5,4,2305.395,1100.2369383228324,1555.97,2
57137.0,1141,2,57,2567.46,1283.73,2,616.0,4,9,3,1283.73,927.2008378986723,-1311.2599999999998,2
57141.0,204,2,84,6592.08,3296.04,2,1074.0,0,0,0,3296.04,99.61720333356025,140.8799999999992,2
57147.0,119,2,44,2336.2799999999997,1168.1399999999999,2,809.0,0,15,3,1168.1399999999999,624.2621507027317,882.8399999999999,1
57158.0,75,2,37,823.11,411.555,2,1513.0,5,3,0,411.555,446.262160674642,631.11,1
57164.0,1428,2,46,1479.79,739.895,2,217.0,4,5,4,739.895,353.9988678654213,-500.63000000000005,1
57189.0,22,2,20,587.27,293.635,2,1809.0,0,17,0,293.635,290.6138159998592,410.99,1
57208.0,926,2,68,1941.2599999999998,970.6299999999999,2,214.0,2,0,6,970.6299999999999,170.73800338530367,-241.45999999999992,1
57220.0,1205,2,44,2985.74,1492.87,2,315.0,3,0,0,1492.87,1532.6256639505943,2167.46,2
57248.0,831,3,47,2919.5299999999997,973.1766666666666,3,492.0,2,4,1,973.1766666666666,563.7977160589897,-15.334999999999923,0
57249.0,57,2,39,3415.5600000000004,1707.7800000000002,2,1361.0,0,7,0,1707.7800000000002,1206.182747348013,1705.8000000000004,2
57250.0,1237,3,100,4967.77,1655.9233333333334,3,246.5,1,10,2,1655.9233333333334,1392.3808266538772,-1392.1599999999999,0
57261.0,1301,2,45,1141.92,570.96,2,588.0,5,10,0,570.96,254.89785248212667,360.48,1
57263.0,13,2,58,2050.61,1025.305,2,1584.0,3,17,0,1025.305,629.4311012732054,890.1500000000001,1
57266.0,343,2,39,2235.45,1117.725,2,1523.0,0,0,0,1117.725,763.4985469861746,-1079.75,1
57273.0,614,3,54,3696.78,1232.26,3,218.0,2,8,0,1232.26,1060.5701653356086,16.090000000000032,0
57280.0,581,2,73,3727.1800000000003,1863.5900000000001,2,124.0,4,8,0,1863.5900000000001,849.1362492556773,1200.86,2
57299.0,1215,2,74,2120.34,1060.17,2,702.0,0,9,3,1060.17,741.8540084140544,1049.1399999999999,1
57303.0,1138,2,84,5410.86,2705.43,2,653.0,0,6,0,2705.43,1526.4031242761523,-2158.66,2
57322.0,468,2,64,1945.8200000000002,972.9100000000001,2,808.0,2,0,0,972.9100000000001,458.38904197199145,648.2600000000002,1
57323.0,150,3,83,5723.24,1907.7466666666667,3,944.0,1,8,1,1907.7466666666667,1459.1061806576427,1036.255,0
57324.0,364,2,34,880.1800000000001,440.09000000000003,2,830.0,0,0,2,440.09000000000003,301.2133466498455,425.98,1
57342.0,1042,2,22,865.26,432.63,2,670.0,0,1,0,432.63,375.6434064375415,-531.24,1
57349.0,1101,2,6,582.26,291.13,2,133.0,2,5,0,291.13,144.68818956639134,204.62,1
57370.0,247,2,12,604.65,302.325,2,1105.0,2,13,4,302.325,201.34865594286939,284.75,1
57374.0,1461,2,21,1397.65,698.825,2,112.0,6,9,0,698.825,874.075905428127,-1236.13,1
57378.0,239,2,29,854.78,427.39,2,464.0,1,9,0,427.39,508.53705489374124,719.1800000000001,1
57382.0,148,3,73,2072.05,690.6833333333334,3,659.0,0,3,0,690.6833333333334,590.8246865469767,21.190000000000026,0
57396.0,748,2,18,408.02,204.01,2,173.0,0,3,0,204.01,174.66951708870096,-247.01999999999998,1
57397.0,229,2,54,2431.27,1215.635,2,279.0,0,14,4,1215.635,1060.9076591532366,1500.3500000000001,1
57401.0,527,2,77,2920.1000000000004,1460.0500000000002,2,1402.0,0,10,0,1460.0500000000002,143.89622997146267,-203.50000000000023,2
57405.0,731,2,81,4973.91,2486.955,2,915.0,1,17,0,2486.955,1987.1185475582477,2810.21,2
57408.0,1204,2,50,3266.92,1633.46,2,842.0,2,7,0,1633.46,1015.2073478851502,1435.7200000000003,2
57410.0,554,2,25,1586.03,793.015,2,597.0,1,9,6,793.015,1046.426112274536,1479.87,1
57418.0,412,2,26,1211.5,605.75,2,412.0,5,13,5,605.75,389.4037043994317,-550.6999999999999,1
57425.0,340,2,85,1332.39,666.195,2,1311.0,0,6,2,666.195,514.7525235003711,-727.97,1
57432.0,662,2,37,2654.8500000000004,1327.4250000000002,2,423.0,0,0,0,1327.4250000000002,1041.8864867393183,1473.45,1
57438.0,223,2,21,1065.27,532.635,2,1356.0,0,4,5,532.635,71.6794144088803,-101.36999999999995,1
57451.0,167,2,49,2213.21,1106.605,2,1273.0,5,7,0,1106.605,326.3934191278983,461.5899999999998,1
57466.0,124,2,34,1127.13,563.565,2,1147.0,0,14,3,563.565,555.0010414855092,784.89,1
57475.0,394,2,17,1150.09,575.045,2,1472.0,0,7,0,575.045,738.0851292703301,1043.81,1
57488.0,1680,2,36,2469.51,1234.755,2,96.0,4,5,0,1234.755,748.7624416662469,1058.9099999999999,1
57523.0,213,2,39,2224.69,1112.345,2,551.0,1,6,0,1112.345,1441.2745388891042,2038.27,1
57529.0,55,2,75,2871.11,1435.555,2,315.0,5,10,0,1435.555,1046.9776555638616,1480.65,2
57533.0,664,2,36,2356.24,1178.12,2,570.0,2,3,0,1178.12,478.73957513454036,677.0400000000002,1
57546.0,468,2,56,4921.5599999999995,2460.7799999999997,2,1374.0,3,22,2,2460.7799999999997,1997.0109714270473,2824.2,2
57550.0,1116,2,65,3450.59,1725.295,2,639.0,1,5,2,1725.295,1854.9320058832348,2623.2700000000004,2
57552.0,1256,2,50,2921.6,1460.8,2,127.0,0,3,2,1460.8,1898.4402861296426,2684.7999999999997,2
57567.0,1413,2,91,3065.49,1532.745,2,53.0,1,1,3,1532.745,171.12691211495644,242.01,2
57578.0,420,2,53,429.84,214.92,2,798.0,4,8,0,214.92,154.7715322661115,218.87999999999994,1
57593.0,1411,2,40,3062.4,1531.2,2,452.0,0,14,0,1531.2,1048.7807778558874,1483.2000000000003,2
57598.0,581,2,59,3511.0,1755.5,2,108.0,1,1,0,1755.5,788.8200408204652,1115.5600000000002,2
57615.0,899,2,49,2831.7000000000003,1415.8500000000001,2,1110.0,1,5,4,1415.8500000000001,1807.1528006784597,2555.7000000000003,2
57624.0,604,2,34,2001.68,1000.84,2,151.0,2,4,6,1000.84,170.200602231602,240.70000000000005,1
57625.0,1084,2,39,2830.92,1415.46,2,663.0,0,9,0,1415.46,609.3280554840719,861.7200000000001,1
57649.0,917,3,94,3649.6,1216.5333333333333,3,179.0,4,8,0,1216.5333333333333,818.6780684330889,-743.06,0
57656.0,181,3,55,4278.3,1426.1000000000001,3,349.5,4,6,0,1426.1000000000001,731.2612936563783,725.73,0
57664.0,581,2,75,2624.9700000000003,1312.4850000000001,2,1020.0,4,9,2,1312.4850000000001,1182.9542895860345,1672.95,2
57671.0,1339,2,4,35.33,17.665,2,283.0,2,7,0,17.665,18.759542904879105,26.53,1
57688.0,1258,2,19,1619.3000000000002,809.6500000000001,2,322.0,6,1,2,809.6500000000001,530.9664819929786,-750.9000000000001,1
